Time,Albedo
29-Mar-2018 00:00:00,0.817766545758888
30-Mar-2018 00:00:00,0.920280724659157
31-Mar-2018 00:00:00,0.778613084726671
01-Apr-2018 00:00:00,0.83240289016242
02-Apr-2018 00:00:00,0.820575660317588
03-Apr-2018 00:00:00,0.81717819940813
04-Apr-2018 00:00:00,0.823688799956418
05-Apr-2018 00:00:00,0.808469570284298
06-Apr-2018 00:00:00,NaN
07-Apr-2018 00:00:00,0.835770234514254
08-Apr-2018 00:00:00,0.84413030321969
09-Apr-2018 00:00:00,0.824683142172011
10-Apr-2018 00:00:00,0.831688560789658
11-Apr-2018 00:00:00,0.821467561354238
12-Apr-2018 00:00:00,0.821799664357333
13-Apr-2018 00:00:00,0.821386276010802
14-Apr-2018 00:00:00,0.867559170508471
15-Apr-2018 00:00:00,NaN
16-Apr-2018 00:00:00,0.894359953667979
17-Apr-2018 00:00:00,0.870517337741496
18-Apr-2018 00:00:00,0.861896959597348
19-Apr-2018 00:00:00,0.86548854319995
20-Apr-2018 00:00:00,0.845600173080383
21-Apr-2018 00:00:00,0.850010218163516
22-Apr-2018 00:00:00,0.832483990673858
23-Apr-2018 00:00:00,0.842146198880976
24-Apr-2018 00:00:00,0.809150170114534
25-Apr-2018 00:00:00,0.810687696242427
26-Apr-2018 00:00:00,0.790997761002229
27-Apr-2018 00:00:00,0.766688172469474
28-Apr-2018 00:00:00,0.760039414276047
29-Apr-2018 00:00:00,0.894601142167982
30-Apr-2018 00:00:00,0.800733976590659
01-May-2018 00:00:00,0.819942024359836
02-May-2018 00:00:00,0.757627209913182
03-May-2018 00:00:00,0.728948906649242
04-May-2018 00:00:00,0.743496135147811
05-May-2018 00:00:00,0.72026625205489
06-May-2018 00:00:00,0.713172858610861
07-May-2018 00:00:00,0.71162320811134
08-May-2018 00:00:00,0.703701653686058
09-May-2018 00:00:00,0.721768498612874
10-May-2018 00:00:00,0.681748707803198
11-May-2018 00:00:00,0.678370476438213
12-May-2018 00:00:00,0.670299700084432
13-May-2018 00:00:00,0.654217189593594
14-May-2018 00:00:00,0.629514755756074
15-May-2018 00:00:00,0.523132138103686
16-May-2018 00:00:00,0.525949645152818
17-May-2018 00:00:00,0.498008542222132
18-May-2018 00:00:00,0.466713447213964
19-May-2018 00:00:00,0.462938215227934
20-May-2018 00:00:00,0.337220876153927
21-May-2018 00:00:00,0.342448236915208
22-May-2018 00:00:00,0.31609018782188
23-May-2018 00:00:00,0.29568313636459
24-May-2018 00:00:00,0.321256709066446
25-May-2018 00:00:00,0.263838436143779
26-May-2018 00:00:00,0.273071317812616
27-May-2018 00:00:00,0.290264272465352
28-May-2018 00:00:00,0.245200072453608
29-May-2018 00:00:00,0.335052088651832
30-May-2018 00:00:00,0.806046698737064
31-May-2018 00:00:00,0.663414242436148
01-Jun-2018 00:00:00,0.601339339027391
02-Jun-2018 00:00:00,0.63549078872492
03-Jun-2018 00:00:00,0.327657016789653
04-Jun-2018 00:00:00,0.502498602696769
05-Jun-2018 00:00:00,0.637510640510809
06-Jun-2018 00:00:00,0.562669372040051
07-Jun-2018 00:00:00,0.254123405059477
08-Jun-2018 00:00:00,0.253865855919438
09-Jun-2018 00:00:00,0.25232010051865
10-Jun-2018 00:00:00,NaN
11-Jun-2018 00:00:00,0.800906967682757
12-Jun-2018 00:00:00,0.669233270388243
13-Jun-2018 00:00:00,0.663334526209164
14-Jun-2018 00:00:00,0.406808355598056
15-Jun-2018 00:00:00,0.295868871065068
16-Jun-2018 00:00:00,0.328752492192213
17-Jun-2018 00:00:00,0.230656173672852
18-Jun-2018 00:00:00,0.218560344139079
19-Jun-2018 00:00:00,0.214895777462848
20-Jun-2018 00:00:00,0.203136533438914
21-Jun-2018 00:00:00,0.216929199271989
22-Jun-2018 00:00:00,0.244568868245175
23-Jun-2018 00:00:00,0.216941974877427
24-Jun-2018 00:00:00,0.203897150565153
25-Jun-2018 00:00:00,0.225623678648217
26-Jun-2018 00:00:00,0.38974860992923
27-Jun-2018 00:00:00,0.308493176299826
28-Jun-2018 00:00:00,0.268583686463042
29-Jun-2018 00:00:00,0.275614176272328
30-Jun-2018 00:00:00,0.241091040284368
01-Jul-2018 00:00:00,0.228316154440134
02-Jul-2018 00:00:00,0.314952934427719
03-Jul-2018 00:00:00,0.317135977310703
04-Jul-2018 00:00:00,0.239724248420791
05-Jul-2018 00:00:00,0.19243641330579
06-Jul-2018 00:00:00,0.19802360992994
07-Jul-2018 00:00:00,0.207490939591744
08-Jul-2018 00:00:00,0.201119450080591
09-Jul-2018 00:00:00,0.199631627658792
10-Jul-2018 00:00:00,0.227122680147555
11-Jul-2018 00:00:00,0.194656361879891
12-Jul-2018 00:00:00,0.208637584820735
13-Jul-2018 00:00:00,0.190399620257703
14-Jul-2018 00:00:00,0.255012493609333
15-Jul-2018 00:00:00,0.218513180501889
16-Jul-2018 00:00:00,0.190594345854556
17-Jul-2018 00:00:00,0.192272016799855
18-Jul-2018 00:00:00,0.193969599830389
19-Jul-2018 00:00:00,0.202493091765483
20-Jul-2018 00:00:00,0.290075448891105
21-Jul-2018 00:00:00,0.27120586779432
22-Jul-2018 00:00:00,0.276197975339196
23-Jul-2018 00:00:00,0.20484836493753
24-Jul-2018 00:00:00,0.200570882559271
25-Jul-2018 00:00:00,0.201718764804596
26-Jul-2018 00:00:00,0.199821013834549
27-Jul-2018 00:00:00,0.200994280199077
28-Jul-2018 00:00:00,0.189703167161697
29-Jul-2018 00:00:00,0.181521625621374
30-Jul-2018 00:00:00,0.174689559841995
31-Jul-2018 00:00:00,0.180878592252121
01-Aug-2018 00:00:00,0.172134518120335
02-Aug-2018 00:00:00,0.175775651921235
03-Aug-2018 00:00:00,0.209238110430654
04-Aug-2018 00:00:00,0.207215853896949
05-Aug-2018 00:00:00,0.186656532400932
06-Aug-2018 00:00:00,0.175282666205848
07-Aug-2018 00:00:00,0.169429960826596
08-Aug-2018 00:00:00,0.185098048506413
09-Aug-2018 00:00:00,0.164611097280359
10-Aug-2018 00:00:00,0.163901467926196
11-Aug-2018 00:00:00,0.182532539647911
12-Aug-2018 00:00:00,0.217995547244729
13-Aug-2018 00:00:00,0.188912375593094
14-Aug-2018 00:00:00,0.187724964106392
15-Aug-2018 00:00:00,0.170734335174066
16-Aug-2018 00:00:00,0.170014709603311
17-Aug-2018 00:00:00,0.170952905551985
18-Aug-2018 00:00:00,0.154659365303408
19-Aug-2018 00:00:00,0.20333968245292
20-Aug-2018 00:00:00,0.207478246869482
21-Aug-2018 00:00:00,0.238995165162281
22-Aug-2018 00:00:00,0.213570171266439
23-Aug-2018 00:00:00,0.178956024997578
24-Aug-2018 00:00:00,0.234828207079229
25-Aug-2018 00:00:00,0.201888720920851
26-Aug-2018 00:00:00,0.217740452256683
27-Aug-2018 00:00:00,0.264057252073469
28-Aug-2018 00:00:00,0.227461089546069
29-Aug-2018 00:00:00,0.185953863391927
30-Aug-2018 00:00:00,0.224009228453004
31-Aug-2018 00:00:00,0.232611001971641
01-Sep-2018 00:00:00,0.654419155524128
02-Sep-2018 00:00:00,0.345522960142437
03-Sep-2018 00:00:00,0.815628679939177
04-Sep-2018 00:00:00,0.424078223880085
05-Sep-2018 00:00:00,0.293195541407618
06-Sep-2018 00:00:00,0.208756207086643
07-Sep-2018 00:00:00,0.186445286315528
08-Sep-2018 00:00:00,0.209575434584163
09-Sep-2018 00:00:00,0.220387807017822
10-Sep-2018 00:00:00,0.212964834168448
11-Sep-2018 00:00:00,0.236314035801277
12-Sep-2018 00:00:00,0.626638773046996
13-Sep-2018 00:00:00,NaN
14-Sep-2018 00:00:00,0.816982636639236
15-Sep-2018 00:00:00,0.893059929694766
16-Sep-2018 00:00:00,NaN
17-Sep-2018 00:00:00,0.781613411760407
18-Sep-2018 00:00:00,0.783274824720599
19-Sep-2018 00:00:00,0.72308948751501
20-Sep-2018 00:00:00,0.824012470022958
21-Sep-2018 00:00:00,0.98825937658676
22-Sep-2018 00:00:00,0.93459486689126
23-Sep-2018 00:00:00,0.792608906376189
24-Sep-2018 00:00:00,0.825085915979597
25-Sep-2018 00:00:00,0.80665858456986
26-Sep-2018 00:00:00,0.803609894703198
27-Sep-2018 00:00:00,0.850239893018329
28-Sep-2018 00:00:00,0.832741627489048
29-Sep-2018 00:00:00,0.800405892834839
30-Sep-2018 00:00:00,0.767709240735485
01-Oct-2018 00:00:00,0.912764743050467
02-Oct-2018 00:00:00,NaN
03-Oct-2018 00:00:00,NaN
04-Oct-2018 00:00:00,0.880910740051462
05-Oct-2018 00:00:00,0.815677822651422
06-Oct-2018 00:00:00,0.957708946956364
07-Oct-2018 00:00:00,0.795435995300263
08-Oct-2018 00:00:00,0.866029745158979
09-Oct-2018 00:00:00,0.843358991115115
10-Oct-2018 00:00:00,0.910104869315232
11-Oct-2018 00:00:00,0.819165841698389
12-Oct-2018 00:00:00,0.84760225733874
13-Oct-2018 00:00:00,0.81696261298114
14-Oct-2018 00:00:00,0.822359647574202
15-Oct-2018 00:00:00,0.861440324549038
16-Oct-2018 00:00:00,0.962163192034162
17-Oct-2018 00:00:00,0.882340525050839
18-Oct-2018 00:00:00,0.784644284148787
19-Oct-2018 00:00:00,0.756685348365903
20-Oct-2018 00:00:00,0.932959276478259
21-Oct-2018 00:00:00,0.937836657944786
22-Oct-2018 00:00:00,0.945707157217954
23-Oct-2018 00:00:00,0.950299188665786
24-Oct-2018 00:00:00,0.806873333282486
25-Oct-2018 00:00:00,0.800823210578879
26-Oct-2018 00:00:00,0.810571423715545
27-Oct-2018 00:00:00,0.833482760768306
28-Oct-2018 00:00:00,0.81187996482505
29-Oct-2018 00:00:00,0.846921458798725
30-Oct-2018 00:00:00,0.814436209834171
31-Oct-2018 00:00:00,0.793806280965439
01-Nov-2018 00:00:00,0.796874676710327
02-Nov-2018 00:00:00,0.829073009053524
03-Nov-2018 00:00:00,0.815064113362372
04-Nov-2018 00:00:00,0.845566465775959
05-Nov-2018 00:00:00,0.872508748665775
06-Nov-2018 00:00:00,NaN
07-Nov-2018 00:00:00,NaN
08-Nov-2018 00:00:00,NaN
09-Nov-2018 00:00:00,0.815543925960582
10-Nov-2018 00:00:00,0.888022518230972
11-Nov-2018 00:00:00,0.834829026570055
12-Nov-2018 00:00:00,0.79218456105389
13-Nov-2018 00:00:00,0.89933816746505
14-Nov-2018 00:00:00,0.802804655041725
15-Nov-2018 00:00:00,0.835924290845522
16-Nov-2018 00:00:00,0.911338948465132
17-Nov-2018 00:00:00,0.945081601071073
18-Nov-2018 00:00:00,0.812206902692417
19-Nov-2018 00:00:00,0.861024427895632
20-Nov-2018 00:00:00,0.813997726791191
21-Nov-2018 00:00:00,0.841655332790763
22-Nov-2018 00:00:00,0.848710200952518
23-Nov-2018 00:00:00,0.846729902402986
24-Nov-2018 00:00:00,0.968615800388173
25-Nov-2018 00:00:00,0.787267384861577
26-Nov-2018 00:00:00,0.789665151952879
27-Nov-2018 00:00:00,0.807134151975135
28-Nov-2018 00:00:00,0.863146097932265
29-Nov-2018 00:00:00,0.967643508892031
30-Nov-2018 00:00:00,0.85506542154165
01-Dec-2018 00:00:00,0.770851158284919
02-Dec-2018 00:00:00,0.858087354218175
03-Dec-2018 00:00:00,0.897529457059747
04-Dec-2018 00:00:00,0.863925420876474
05-Dec-2018 00:00:00,0.900452288736803
06-Dec-2018 00:00:00,0.955157737796817
07-Dec-2018 00:00:00,0.814815945188783
08-Dec-2018 00:00:00,0.972731993526303
09-Dec-2018 00:00:00,0.812798793664012
10-Dec-2018 00:00:00,0.835798668107825
11-Dec-2018 00:00:00,0.810954034442932
12-Dec-2018 00:00:00,0.854066852789236
13-Dec-2018 00:00:00,0.87936051808716
14-Dec-2018 00:00:00,0.853160252887144
15-Dec-2018 00:00:00,0.87360879459769
16-Dec-2018 00:00:00,0.826612936488751
17-Dec-2018 00:00:00,0.86865570145839
18-Dec-2018 00:00:00,0.870612435954691
19-Dec-2018 00:00:00,0.865298399746009
20-Dec-2018 00:00:00,0.874358106214684
21-Dec-2018 00:00:00,0.847202877768967
22-Dec-2018 00:00:00,0.961344031841827
23-Dec-2018 00:00:00,0.857336670188908
24-Dec-2018 00:00:00,0.830657576673767
25-Dec-2018 00:00:00,0.85654823555614
26-Dec-2018 00:00:00,0.819979187568041
27-Dec-2018 00:00:00,0.832274153090603
28-Dec-2018 00:00:00,0.871476554605459
29-Dec-2018 00:00:00,0.883329750525717
30-Dec-2018 00:00:00,0.836726858022387
31-Dec-2018 00:00:00,0.933677748204763
01-Jan-2019 00:00:00,0.853529224478887
02-Jan-2019 00:00:00,0.831041289167294
03-Jan-2019 00:00:00,0.86502271116243
04-Jan-2019 00:00:00,0.85920172636541
05-Jan-2019 00:00:00,0.866151557083981
06-Jan-2019 00:00:00,0.84179836295062
07-Jan-2019 00:00:00,0.851086198035203
08-Jan-2019 00:00:00,0.818824841324471
09-Jan-2019 00:00:00,0.871109168589024
10-Jan-2019 00:00:00,0.849983636454417
11-Jan-2019 00:00:00,0.838901542644333
12-Jan-2019 00:00:00,0.865683310009099
13-Jan-2019 00:00:00,0.907280106514817
14-Jan-2019 00:00:00,0.997773195070841
15-Jan-2019 00:00:00,0.963556636285095
16-Jan-2019 00:00:00,0.948554492863858
17-Jan-2019 00:00:00,0.856064377834132
18-Jan-2019 00:00:00,0.806039842314024
19-Jan-2019 00:00:00,0.844647802029454
20-Jan-2019 00:00:00,0.982045054264584
21-Jan-2019 00:00:00,0.811626426197894
22-Jan-2019 00:00:00,0.808923626101095
23-Jan-2019 00:00:00,0.805944934238237
24-Jan-2019 00:00:00,0.926401207216053
25-Jan-2019 00:00:00,0.810024032630602
26-Jan-2019 00:00:00,0.86585765787361
27-Jan-2019 00:00:00,0.817116598893856
28-Jan-2019 00:00:00,0.888439459616335
29-Jan-2019 00:00:00,0.921271184529926
30-Jan-2019 00:00:00,0.82023948893871
31-Jan-2019 00:00:00,0.815104417900571
01-Feb-2019 00:00:00,0.839907652279861
02-Feb-2019 00:00:00,0.900552300062758
03-Feb-2019 00:00:00,NaN
04-Feb-2019 00:00:00,NaN
05-Feb-2019 00:00:00,NaN
06-Feb-2019 00:00:00,NaN
07-Feb-2019 00:00:00,0.950584230623385
08-Feb-2019 00:00:00,NaN
09-Feb-2019 00:00:00,NaN
10-Feb-2019 00:00:00,NaN
11-Feb-2019 00:00:00,NaN
12-Feb-2019 00:00:00,NaN
13-Feb-2019 00:00:00,0.86337706632342
14-Feb-2019 00:00:00,0.926546092731295
15-Feb-2019 00:00:00,0.820770686917675
16-Feb-2019 00:00:00,NaN
17-Feb-2019 00:00:00,NaN
18-Feb-2019 00:00:00,NaN
19-Feb-2019 00:00:00,NaN
20-Feb-2019 00:00:00,NaN
21-Feb-2019 00:00:00,NaN
22-Feb-2019 00:00:00,0.798895167922926
23-Feb-2019 00:00:00,0.861036941334414
24-Feb-2019 00:00:00,0.958724458342825
25-Feb-2019 00:00:00,0.940048492658092
26-Feb-2019 00:00:00,0.979726616838696
27-Feb-2019 00:00:00,0.903503090711525
28-Feb-2019 00:00:00,0.897431303550998
01-Mar-2019 00:00:00,0.819360195147627
02-Mar-2019 00:00:00,0.853379539168443
03-Mar-2019 00:00:00,0.869633111990404
04-Mar-2019 00:00:00,0.881239613618113
05-Mar-2019 00:00:00,0.880542741706896
06-Mar-2019 00:00:00,0.804845086228098
07-Mar-2019 00:00:00,0.794401117823181
08-Mar-2019 00:00:00,0.816404118438731
09-Mar-2019 00:00:00,0.815254695887321
10-Mar-2019 00:00:00,0.836538888402656
11-Mar-2019 00:00:00,0.812632833722459
12-Mar-2019 00:00:00,0.817094249026322
13-Mar-2019 00:00:00,0.846228119719155
14-Mar-2019 00:00:00,0.782603016394871
15-Mar-2019 00:00:00,0.78265950112537
16-Mar-2019 00:00:00,0.775862765302741
17-Mar-2019 00:00:00,0.817654416485984
18-Mar-2019 00:00:00,0.796202746969269
19-Mar-2019 00:00:00,0.788939134628279
20-Mar-2019 00:00:00,0.801060696350975
21-Mar-2019 00:00:00,0.787190898868719
22-Mar-2019 00:00:00,0.783519837909697
23-Mar-2019 00:00:00,0.757735039262421
24-Mar-2019 00:00:00,0.760034297787564
25-Mar-2019 00:00:00,0.780361122504343
26-Mar-2019 00:00:00,0.787186697251173
27-Mar-2019 00:00:00,NaN
28-Mar-2019 00:00:00,0.815128435671542
29-Mar-2019 00:00:00,0.800258150479529
30-Mar-2019 00:00:00,0.806268472399656
31-Mar-2019 00:00:00,0.816877286789493
01-Apr-2019 00:00:00,0.820591749055724
02-Apr-2019 00:00:00,0.81715237653282
03-Apr-2019 00:00:00,0.797325204178022
04-Apr-2019 00:00:00,0.808784628036214
05-Apr-2019 00:00:00,0.800958555977194
06-Apr-2019 00:00:00,0.802570901567248
07-Apr-2019 00:00:00,0.803379627746292
08-Apr-2019 00:00:00,0.790601369158929
09-Apr-2019 00:00:00,0.792727209904917
10-Apr-2019 00:00:00,0.80715975002029
11-Apr-2019 00:00:00,0.848174208531373
12-Apr-2019 00:00:00,0.824920047660259
13-Apr-2019 00:00:00,0.801892927805682
14-Apr-2019 00:00:00,0.789462843520214
15-Apr-2019 00:00:00,0.78162252068648
16-Apr-2019 00:00:00,0.777002329658061
17-Apr-2019 00:00:00,0.830609234587412
18-Apr-2019 00:00:00,0.776495103694809
19-Apr-2019 00:00:00,0.915604187947085
20-Apr-2019 00:00:00,0.838534292764305
21-Apr-2019 00:00:00,0.80947780152333
22-Apr-2019 00:00:00,0.79882424579422
23-Apr-2019 00:00:00,0.850254532891825
24-Apr-2019 00:00:00,0.788236918975046
25-Apr-2019 00:00:00,0.779956532448969
26-Apr-2019 00:00:00,0.777509595986007
27-Apr-2019 00:00:00,0.868894955743304
28-Apr-2019 00:00:00,0.806726092097346
29-Apr-2019 00:00:00,0.820449757762081
30-Apr-2019 00:00:00,0.838177083717837
01-May-2019 00:00:00,0.81157757024652
02-May-2019 00:00:00,0.812585398091969
03-May-2019 00:00:00,0.791019223671914
04-May-2019 00:00:00,0.787170832055158
05-May-2019 00:00:00,0.81964451063641
06-May-2019 00:00:00,0.780683622710336
07-May-2019 00:00:00,0.830720957474549
08-May-2019 00:00:00,0.754713339327076
09-May-2019 00:00:00,0.710486474946886
10-May-2019 00:00:00,0.714255389413477
11-May-2019 00:00:00,0.704009861148824
12-May-2019 00:00:00,0.695889012467287
13-May-2019 00:00:00,0.69648100793265
14-May-2019 00:00:00,0.717559589203008
15-May-2019 00:00:00,0.77204849892875
16-May-2019 00:00:00,0.712503270722201
17-May-2019 00:00:00,0.682732032736206
18-May-2019 00:00:00,0.766019858302711
19-May-2019 00:00:00,0.714510244725487
20-May-2019 00:00:00,0.689348226400647
21-May-2019 00:00:00,0.678947144472086
22-May-2019 00:00:00,0.685363880203016
23-May-2019 00:00:00,0.661447397019324
24-May-2019 00:00:00,0.713373613721347
25-May-2019 00:00:00,0.666857789296539
26-May-2019 00:00:00,0.621484298342192
27-May-2019 00:00:00,0.588033150542119
28-May-2019 00:00:00,0.545564853316615
29-May-2019 00:00:00,0.490586484676085
30-May-2019 00:00:00,0.410231229986196
31-May-2019 00:00:00,0.285139471134899
01-Jun-2019 00:00:00,0.221976012729391
02-Jun-2019 00:00:00,0.188631684206489
03-Jun-2019 00:00:00,0.191854217346357
04-Jun-2019 00:00:00,0.28329811398587
05-Jun-2019 00:00:00,0.63146503484959
06-Jun-2019 00:00:00,0.487299924026344
07-Jun-2019 00:00:00,0.874501394055305
08-Jun-2019 00:00:00,0.771925647031268
09-Jun-2019 00:00:00,0.594241524475018
10-Jun-2019 00:00:00,0.26114937636556
11-Jun-2019 00:00:00,0.211060303422331
12-Jun-2019 00:00:00,0.184331566468107
13-Jun-2019 00:00:00,0.172844829414089
14-Jun-2019 00:00:00,0.267088129252284
15-Jun-2019 00:00:00,0.223275916321266
16-Jun-2019 00:00:00,0.200339877604493
17-Jun-2019 00:00:00,0.190522252369394
18-Jun-2019 00:00:00,0.185321565366609
19-Jun-2019 00:00:00,0.912161301572579
20-Jun-2019 00:00:00,0.890052295296214
21-Jun-2019 00:00:00,0.85764918864833
22-Jun-2019 00:00:00,0.677723735357218
23-Jun-2019 00:00:00,0.828897133341702
24-Jun-2019 00:00:00,0.536041619703409
25-Jun-2019 00:00:00,0.391944184160548
26-Jun-2019 00:00:00,0.288434632326226
27-Jun-2019 00:00:00,0.26757763156135
28-Jun-2019 00:00:00,0.229067066745631
29-Jun-2019 00:00:00,0.233049109183546
30-Jun-2019 00:00:00,0.252933129816521
01-Jul-2019 00:00:00,0.18630158663555
02-Jul-2019 00:00:00,0.243841791355318
03-Jul-2019 00:00:00,0.252931926637009
04-Jul-2019 00:00:00,0.250910740906337
05-Jul-2019 00:00:00,0.367272400605412
06-Jul-2019 00:00:00,0.208129301315067
07-Jul-2019 00:00:00,0.1817653247355
08-Jul-2019 00:00:00,0.177919608026417
09-Jul-2019 00:00:00,0.150394423115801
10-Jul-2019 00:00:00,0.185025257325913
11-Jul-2019 00:00:00,0.17701486385795
12-Jul-2019 00:00:00,0.172929185115713
13-Jul-2019 00:00:00,0.172468194740273
14-Jul-2019 00:00:00,0.184354258512625
15-Jul-2019 00:00:00,0.171280319517299
16-Jul-2019 00:00:00,0.191669337534679
17-Jul-2019 00:00:00,0.199002681516706
18-Jul-2019 00:00:00,0.194616872572252
19-Jul-2019 00:00:00,0.272937972631748
20-Jul-2019 00:00:00,0.210134516198381
21-Jul-2019 00:00:00,0.179906867817395
22-Jul-2019 00:00:00,0.165720446254513
23-Jul-2019 00:00:00,0.16790783772481
24-Jul-2019 00:00:00,0.207844745206528
25-Jul-2019 00:00:00,0.168121015214563
26-Jul-2019 00:00:00,0.167674745176767
27-Jul-2019 00:00:00,0.226660620335956
28-Jul-2019 00:00:00,0.19396274912167
29-Jul-2019 00:00:00,0.19414162913299
30-Jul-2019 00:00:00,0.211396800685623
31-Jul-2019 00:00:00,0.194311314147094
01-Aug-2019 00:00:00,0.197261200241095
02-Aug-2019 00:00:00,0.190790637262766
03-Aug-2019 00:00:00,0.193212083988633
04-Aug-2019 00:00:00,0.199372160566755
05-Aug-2019 00:00:00,0.205870800355526
06-Aug-2019 00:00:00,0.194553417036908
07-Aug-2019 00:00:00,0.185062099547865
08-Aug-2019 00:00:00,0.178409174632423
09-Aug-2019 00:00:00,0.182009876384702
10-Aug-2019 00:00:00,0.195644774710583
11-Aug-2019 00:00:00,0.207681773342977
12-Aug-2019 00:00:00,0.218991763674265
13-Aug-2019 00:00:00,0.196347393263133
14-Aug-2019 00:00:00,0.203380836642363
15-Aug-2019 00:00:00,0.197443002178244
16-Aug-2019 00:00:00,0.208085051937828
17-Aug-2019 00:00:00,0.234938196785049
18-Aug-2019 00:00:00,0.182639858915426
19-Aug-2019 00:00:00,0.18652930318199
20-Aug-2019 00:00:00,0.181157907991344
21-Aug-2019 00:00:00,0.172793886139961
22-Aug-2019 00:00:00,0.177458137717645
23-Aug-2019 00:00:00,0.211599886349114
24-Aug-2019 00:00:00,0.190870691396867
25-Aug-2019 00:00:00,0.221779670664057
26-Aug-2019 00:00:00,0.245279129002797
27-Aug-2019 00:00:00,0.258568489012332
28-Aug-2019 00:00:00,0.189766357205874
29-Aug-2019 00:00:00,0.231790962381184
30-Aug-2019 00:00:00,0.218630387782391
31-Aug-2019 00:00:00,0.221569659830231
01-Sep-2019 00:00:00,0.212682391370052
02-Sep-2019 00:00:00,0.223054558026263
03-Sep-2019 00:00:00,0.21642155423244
04-Sep-2019 00:00:00,0.214721464868361
05-Sep-2019 00:00:00,0.199761323238137
06-Sep-2019 00:00:00,0.211893245656497
07-Sep-2019 00:00:00,0.20223166418102
08-Sep-2019 00:00:00,0.224445018089187
09-Sep-2019 00:00:00,0.229928260949125
10-Sep-2019 00:00:00,0.235593977641611
11-Sep-2019 00:00:00,0.25472973357413
12-Sep-2019 00:00:00,0.212623153695706
13-Sep-2019 00:00:00,0.213902530478108
14-Sep-2019 00:00:00,0.206301228536822
15-Sep-2019 00:00:00,0.237475946293776
16-Sep-2019 00:00:00,0.232345018663274
17-Sep-2019 00:00:00,0.307389007108299
18-Sep-2019 00:00:00,0.449638193541588
19-Sep-2019 00:00:00,0.391845741235618
20-Sep-2019 00:00:00,0.280529711583161
21-Sep-2019 00:00:00,0.321006175515249
22-Sep-2019 00:00:00,0.237753097291366
23-Sep-2019 00:00:00,0.308414663202095
24-Sep-2019 00:00:00,0.704173112556803
25-Sep-2019 00:00:00,NaN
26-Sep-2019 00:00:00,NaN
27-Sep-2019 00:00:00,NaN
28-Sep-2019 00:00:00,NaN
29-Sep-2019 00:00:00,NaN
30-Sep-2019 00:00:00,NaN
01-Oct-2019 00:00:00,NaN
02-Oct-2019 00:00:00,NaN
03-Oct-2019 00:00:00,NaN
04-Oct-2019 00:00:00,NaN
05-Oct-2019 00:00:00,NaN
06-Oct-2019 00:00:00,NaN
07-Oct-2019 00:00:00,NaN
08-Oct-2019 00:00:00,NaN
09-Oct-2019 00:00:00,NaN
10-Oct-2019 00:00:00,NaN
11-Oct-2019 00:00:00,NaN
12-Oct-2019 00:00:00,NaN
13-Oct-2019 00:00:00,NaN
14-Oct-2019 00:00:00,NaN
15-Oct-2019 00:00:00,NaN
16-Oct-2019 00:00:00,NaN
17-Oct-2019 00:00:00,NaN
18-Oct-2019 00:00:00,NaN
19-Oct-2019 00:00:00,NaN
20-Oct-2019 00:00:00,NaN
21-Oct-2019 00:00:00,NaN
22-Oct-2019 00:00:00,NaN
23-Oct-2019 00:00:00,NaN
24-Oct-2019 00:00:00,NaN
25-Oct-2019 00:00:00,NaN
26-Oct-2019 00:00:00,NaN
27-Oct-2019 00:00:00,NaN
28-Oct-2019 00:00:00,NaN
29-Oct-2019 00:00:00,NaN
30-Oct-2019 00:00:00,NaN
31-Oct-2019 00:00:00,NaN
01-Nov-2019 00:00:00,NaN
02-Nov-2019 00:00:00,NaN
03-Nov-2019 00:00:00,NaN
04-Nov-2019 00:00:00,NaN
05-Nov-2019 00:00:00,NaN
06-Nov-2019 00:00:00,NaN
07-Nov-2019 00:00:00,NaN
08-Nov-2019 00:00:00,NaN
09-Nov-2019 00:00:00,NaN
10-Nov-2019 00:00:00,NaN
11-Nov-2019 00:00:00,NaN
12-Nov-2019 00:00:00,NaN
13-Nov-2019 00:00:00,NaN
14-Nov-2019 00:00:00,NaN
15-Nov-2019 00:00:00,NaN
16-Nov-2019 00:00:00,NaN
17-Nov-2019 00:00:00,NaN
18-Nov-2019 00:00:00,NaN
19-Nov-2019 00:00:00,NaN
20-Nov-2019 00:00:00,NaN
21-Nov-2019 00:00:00,NaN
22-Nov-2019 00:00:00,NaN
23-Nov-2019 00:00:00,NaN
24-Nov-2019 00:00:00,NaN
25-Nov-2019 00:00:00,NaN
26-Nov-2019 00:00:00,0.764217395985691
27-Nov-2019 00:00:00,0.886521639851457
28-Nov-2019 00:00:00,0.882839345054368
29-Nov-2019 00:00:00,0.902436093450859
30-Nov-2019 00:00:00,0.906037025344718
01-Dec-2019 00:00:00,0.882973663899134
02-Dec-2019 00:00:00,0.643299848864384
03-Dec-2019 00:00:00,0.668121913507503
04-Dec-2019 00:00:00,0.834413285303144
05-Dec-2019 00:00:00,0.846956729630614
06-Dec-2019 00:00:00,0.789114522014091
07-Dec-2019 00:00:00,0.831230818371063
08-Dec-2019 00:00:00,NaN
09-Dec-2019 00:00:00,NaN
10-Dec-2019 00:00:00,NaN
11-Dec-2019 00:00:00,0.860319986392792
12-Dec-2019 00:00:00,0.805049931413001
13-Dec-2019 00:00:00,0.81235471512462
14-Dec-2019 00:00:00,0.832663404870048
15-Dec-2019 00:00:00,0.863839805574301
16-Dec-2019 00:00:00,0.755757779531331
17-Dec-2019 00:00:00,0.697457867094468
